name;type;carrier;tech;capacity;capacity_cost;marginal_cost;carrier_cost;efficiency;from_bus;to_bus;expandable
h2-ely-KA;conversion;electricity;ely;1000;84312;0.0;0;0.655;re-elec-bus-KA;h2-bus-KA;True
h2-ely-UZ;conversion;electricity;ely;700;84312;0.0;0;0.655;re-elec-bus-UZ;h2-bus-UZ;True
h2-fuel-cell-KA;conversion;h2;fc;0;138092;0.0;0;0.6;h2-bus-KA;elec-bus-KA;True
h2-fuel-cell-UZ;conversion;h2;fc;0;138092;0.0;0;0.6;h2-bus-UZ;elec-bus-UZ;True
gas-pp-KA;conversion;gas;ocgt;7626;107265;1.5;0;0.48;gas-bus-KA;elec-bus-KA;False
gas-pp-UZ;conversion;gas;ocgt;13400;107265;1.5;0;0.48;gas-bus-UZ;elec-bus-UZ;False
coal-pp-KA;conversion;coal;st;0;420759;4.1;0;0.37;coal-bus-KA;elec-bus-KA;False
coal-pp-UZ;conversion;coal;st;0;420759;4.1;0;0.37;coal-bus-UZ;elec-bus-UZ;False
oil-pp-KA;conversion;coal;st;5;105388;2.4;0;0.39;oil-bus-KA;elec-bus-KA;False
oil-pp-UZ;conversion;coal;st;260;105388;2.4;0;0.39;oil-bus-UZ;elec-bus-UZ;False
re-conv-KA;conversion;electricity;virtual;0;0;0.0;0;1.0;re-elec-bus-KA;elec-bus-KA;True
re-conv-UZ;conversion;electricity;virtual;0;0;0.0;0;1.0;re-elec-bus-UZ;elec-bus-UZ;True
